Sex,Location,Year,Week,Mortality,2015,2016,2017,2018,2019,Mean_Mortality,STD,Z-Score(95%),Conf_interval,Lower_bound_Mean_mortality,Upper_bound_Mean_mortality,Excess_mortality_Mean,Excess_mortality_fluc,P_Score,P_score_fluctuation,Mean Mortality ±,Excess Mortality ±,P_score ±,Population,Excess_mortality_per_10^5,Excess_mortality_per_10^5_fluc,Excess_mortality_per_10^5_±
Total,Spain,2020,18,47.0,58.0,64.0,64.0,52.0,39.0,55.4,9.3,1.96,8.2,47.2,63.599999999999994,-8.4,8.2,-15.2,10.9,55.4 (±8.2),-8.4 (±8.2),-15.2% (±10.9%),2778255,-0.3,0.3,-0.3(±0.3)
Total,Spain,2020,18,47.0,58.0,64.0,64.0,52.0,39.0,55.4,9.3,1.96,8.2,47.2,63.599999999999994,-8.4,8.2,-15.2,10.9,55.4 (±8.2),-8.4 (±8.2),-15.2% (±10.9%),3325066,-0.3,0.3,-0.3(±0.3)
Total,Spain,2020,19,55.0,60.0,65.0,55.0,65.0,56.0,60.2,4.3,1.96,3.8,56.400000000000006,64.0,-5.2,3.8,-8.6,5.5,60.2 (±3.8),-5.2 (±3.8),-8.6% (±5.5%),2778255,-0.2,0.1,-0.2(±0.1)
Total,Spain,2020,19,55.0,60.0,65.0,55.0,65.0,56.0,60.2,4.3,1.96,3.8,56.400000000000006,64.0,-5.2,3.8,-8.6,5.5,60.2 (±3.8),-5.2 (±3.8),-8.6% (±5.5%),3325066,-0.2,0.2,-0.2(±0.2)
Total,Spain,2020,20,56.0,61.0,59.0,58.0,63.0,60.0,60.2,1.7,1.96,1.5,58.7,61.7,-4.2,1.5,-7.0,2.2,60.2 (±1.5),-4.2 (±1.5),-7.0% (±2.2%),2778255,-0.2,0.1,-0.2(±0.1)
Total,Spain,2020,20,56.0,61.0,59.0,58.0,63.0,60.0,60.2,1.7,1.96,1.5,58.7,61.7,-4.2,1.5,-7.0,2.2,60.2 (±1.5),-4.2 (±1.5),-7.0% (±2.2%),3325066,-0.1,0.0,-0.1(±0.0)
Total,Spain,2020,21,50.0,53.0,51.0,70.0,54.0,61.0,57.8,7.0,1.96,6.1,51.699999999999996,63.9,-7.8,6.1,-13.5,8.3,57.8 (±6.1),-7.8 (±6.1),-13.5% (±8.3%),2778255,-0.3,0.2,-0.3(±0.2)
Total,Spain,2020,21,50.0,53.0,51.0,70.0,54.0,61.0,57.8,7.0,1.96,6.1,51.699999999999996,63.9,-7.8,6.1,-13.5,8.3,57.8 (±6.1),-7.8 (±6.1),-13.5% (±8.3%),3325066,-0.2,0.1,-0.2(±0.1)
Total,Spain,2020,22,46.0,57.0,51.0,49.0,44.0,52.0,50.6,4.2,1.96,3.7,46.9,54.300000000000004,-4.6,3.7,-9.1,6.2,50.6 (±3.7),-4.6 (±3.7),-9.1% (±6.2%),2778255,-0.2,0.2,-0.2(±0.2)
Total,Spain,2020,22,46.0,57.0,51.0,49.0,44.0,52.0,50.6,4.2,1.96,3.7,46.9,54.300000000000004,-4.6,3.7,-9.1,6.2,50.6 (±3.7),-4.6 (±3.7),-9.1% (±6.2%),3325066,-0.1,0.1,-0.1(±0.1)
Total,Spain,2020,23,53.0,71.0,52.0,65.0,59.0,56.0,60.6,6.7,1.96,5.9,54.7,66.5,-7.6,5.9,-12.5,7.8,60.6 (±5.9),-7.6 (±5.9),-12.5% (±7.8%),2778255,-0.3,0.2,-0.3(±0.2)
Total,Spain,2020,23,53.0,71.0,52.0,65.0,59.0,56.0,60.6,6.7,1.96,5.9,54.7,66.5,-7.6,5.9,-12.5,7.8,60.6 (±5.9),-7.6 (±5.9),-12.5% (±7.8%),3325066,-0.2,0.1,-0.2(±0.1)
Total,Spain,2020,24,64.0,75.0,55.0,59.0,67.0,56.0,62.4,7.6,1.96,6.7,55.699999999999996,69.1,1.6,6.7,2.6,10.0,62.4 (±6.7),1.6 (±6.7),2.6% (±10.0%),2778255,0.1,0.2,0.1(±0.2)
Total,Spain,2020,24,64.0,75.0,55.0,59.0,67.0,56.0,62.4,7.6,1.96,6.7,55.699999999999996,69.1,1.6,6.7,2.6,10.0,62.4 (±6.7),1.6 (±6.7),2.6% (±10.0%),3325066,0.0,0.2,0.0(±0.2)
Total,Spain,2020,25,56.0,65.0,69.0,72.0,50.0,35.0,58.2,13.8,1.96,12.1,46.1,70.3,-2.2,12.1,-3.8,16.5,58.2 (±12.1),-2.2 (±12.1),-3.8% (±16.5%),2778255,-0.1,0.5,-0.1(±0.5)
Total,Spain,2020,25,56.0,65.0,69.0,72.0,50.0,35.0,58.2,13.8,1.96,12.1,46.1,70.3,-2.2,12.1,-3.8,16.5,58.2 (±12.1),-2.2 (±12.1),-3.8% (±16.5%),3325066,-0.1,0.4,-0.1(±0.4)
Total,Spain,2020,26,42.0,50.0,58.0,65.0,57.0,64.0,58.8,5.4,1.96,4.7,54.099999999999994,63.5,-16.8,4.7,-28.6,5.3,58.8 (±4.7),-16.8 (±4.7),-28.6% (±5.3%),2778255,-0.6,0.2,-0.6(±0.2)
Total,Spain,2020,26,42.0,50.0,58.0,65.0,57.0,64.0,58.8,5.4,1.96,4.7,54.099999999999994,63.5,-16.8,4.7,-28.6,5.3,58.8 (±4.7),-16.8 (±4.7),-28.6% (±5.3%),3325066,-0.5,0.1,-0.5(±0.1)
Total,Spain,2020,27,45.0,69.0,67.0,59.0,61.0,54.0,62.0,5.4,1.96,4.7,57.3,66.7,-17.0,4.7,-27.4,5.1,62.0 (±4.7),-17.0 (±4.7),-27.4% (±5.1%),2778255,-0.6,0.2,-0.6(±0.2)
Total,Spain,2020,27,45.0,69.0,67.0,59.0,61.0,54.0,62.0,5.4,1.96,4.7,57.3,66.7,-17.0,4.7,-27.4,5.1,62.0 (±4.7),-17.0 (±4.7),-27.4% (±5.1%),3325066,-0.5,0.1,-0.5(±0.1)
Total,Spain,2020,28,68.0,68.0,72.0,80.0,71.0,56.0,69.4,7.8,1.96,6.8,62.60000000000001,76.2,-1.4,6.8,-2.0,8.8,69.4 (±6.8),-1.4 (±6.8),-2.0% (±8.8%),2778255,-0.1,0.3,-0.1(±0.3)
Total,Spain,2020,28,68.0,68.0,72.0,80.0,71.0,56.0,69.4,7.8,1.96,6.8,62.60000000000001,76.2,-1.4,6.8,-2.0,8.8,69.4 (±6.8),-1.4 (±6.8),-2.0% (±8.8%),3325066,-0.0,0.2,-0.0(±0.2)
Total,Spain,2020,29,56.0,56.0,60.0,57.0,47.0,49.0,53.8,5.0,1.96,4.4,49.4,58.199999999999996,2.2,4.4,4.1,7.9,53.8 (±4.4),2.2 (±4.4),4.1% (±7.9%),2778255,0.1,0.1,0.1(±0.1)
Total,Spain,2020,29,56.0,56.0,60.0,57.0,47.0,49.0,53.8,5.0,1.96,4.4,49.4,58.199999999999996,2.2,4.4,4.1,7.9,53.8 (±4.4),2.2 (±4.4),4.1% (±7.9%),3325066,0.1,0.1,0.1(±0.1)
Total,Spain,2020,30,53.0,64.0,66.0,67.0,52.0,55.0,60.8,6.1,1.96,5.3,55.5,66.1,-7.8,5.3,-12.8,7.0,60.8 (±5.3),-7.8 (±5.3),-12.8% (±7.0%),2778255,-0.3,0.2,-0.3(±0.2)
Total,Spain,2020,30,53.0,64.0,66.0,67.0,52.0,55.0,60.8,6.1,1.96,5.3,55.5,66.1,-7.8,5.3,-12.8,7.0,60.8 (±5.3),-7.8 (±5.3),-12.8% (±7.0%),3325066,-0.2,0.1,-0.2(±0.1)
Total,Spain,2020,31,61.0,75.0,49.0,64.0,66.0,55.0,61.8,9.0,1.96,7.9,53.9,69.7,-0.8,7.9,-1.3,11.2,61.8 (±7.9),-0.8 (±7.9),-1.3% (±11.2%),2778255,-0.0,0.3,-0.0(±0.3)
Total,Spain,2020,31,61.0,75.0,49.0,64.0,66.0,55.0,61.8,9.0,1.96,7.9,53.9,69.7,-0.8,7.9,-1.3,11.2,61.8 (±7.9),-0.8 (±7.9),-1.3% (±11.2%),3325066,-0.0,0.2,-0.0(±0.2)
Total,Spain,2020,32,59.0,63.0,58.0,64.0,65.0,63.0,62.6,2.4,1.96,2.1,60.5,64.7,-3.6,2.1,-5.8,3.0,62.6 (±2.1),-3.6 (±2.1),-5.8% (±3.0%),2778255,-0.1,0.0,-0.1(±0.0)
Total,Spain,2020,32,59.0,63.0,58.0,64.0,65.0,63.0,62.6,2.4,1.96,2.1,60.5,64.7,-3.6,2.1,-5.8,3.0,62.6 (±2.1),-3.6 (±2.1),-5.8% (±3.0%),3325066,-0.1,0.1,-0.1(±0.1)
Total,Spain,2020,33,67.0,65.0,67.0,43.0,55.0,58.0,57.6,8.5,1.96,7.5,50.1,65.1,9.4,7.5,16.3,13.4,57.6 (±7.5),9.4 (±7.5),16.3% (±13.4%),2778255,0.3,0.3,0.3(±0.3)
Total,Spain,2020,33,67.0,65.0,67.0,43.0,55.0,58.0,57.6,8.5,1.96,7.5,50.1,65.1,9.4,7.5,16.3,13.4,57.6 (±7.5),9.4 (±7.5),16.3% (±13.4%),3325066,0.3,0.2,0.3(±0.2)
Total,Spain,2020,34,64.0,59.0,74.0,67.0,52.0,52.0,60.8,8.6,1.96,7.5,53.3,68.3,3.2,7.5,5.3,11.6,60.8 (±7.5),3.2 (±7.5),5.3% (±11.6%),2778255,0.1,0.3,0.1(±0.3)
Total,Spain,2020,34,64.0,59.0,74.0,67.0,52.0,52.0,60.8,8.6,1.96,7.5,53.3,68.3,3.2,7.5,5.3,11.6,60.8 (±7.5),3.2 (±7.5),5.3% (±11.6%),3325066,0.1,0.2,0.1(±0.2)
Total,Spain,2020,35,72.0,73.0,56.0,53.0,61.0,66.0,61.8,7.1,1.96,6.2,55.599999999999994,68.0,10.2,6.2,16.5,10.6,61.8 (±6.2),10.2 (±6.2),16.5% (±10.6%),2778255,0.4,0.2,0.4(±0.2)
Total,Spain,2020,35,72.0,73.0,56.0,53.0,61.0,66.0,61.8,7.1,1.96,6.2,55.599999999999994,68.0,10.2,6.2,16.5,10.6,61.8 (±6.2),10.2 (±6.2),16.5% (±10.6%),3325066,0.3,0.2,0.3(±0.2)
Total,Spain,2020,36,75.0,79.0,63.0,57.0,53.0,60.0,62.4,8.9,1.96,7.8,54.6,70.2,12.6,7.8,20.2,13.4,62.4 (±7.8),12.6 (±7.8),20.2% (±13.4%),2778255,0.5,0.2,0.5(±0.2)
Total,Spain,2020,36,75.0,79.0,63.0,57.0,53.0,60.0,62.4,8.9,1.96,7.8,54.6,70.2,12.6,7.8,20.2,13.4,62.4 (±7.8),12.6 (±7.8),20.2% (±13.4%),3325066,0.4,0.2,0.4(±0.2)
Total,Spain,2020,37,57.0,70.0,60.0,59.0,53.0,48.0,58.0,7.4,1.96,6.5,51.5,64.5,-1.0,6.5,-1.7,9.9,58.0 (±6.5),-1.0 (±6.5),-1.7% (±9.9%),2778255,-0.0,0.2,-0.0(±0.2)
Total,Spain,2020,37,57.0,70.0,60.0,59.0,53.0,48.0,58.0,7.4,1.96,6.5,51.5,64.5,-1.0,6.5,-1.7,9.9,58.0 (±6.5),-1.0 (±6.5),-1.7% (±9.9%),3325066,-0.0,0.2,-0.0(±0.2)
Total,Spain,2020,38,68.0,59.0,50.0,60.0,47.0,54.0,54.0,5.0,1.96,4.4,49.6,58.4,14.0,4.4,25.9,9.5,54.0 (±4.4),14.0 (±4.4),25.9% (±9.5%),2778255,0.5,0.2,0.5(±0.2)
Total,Spain,2020,38,68.0,59.0,50.0,60.0,47.0,54.0,54.0,5.0,1.96,4.4,49.6,58.4,14.0,4.4,25.9,9.5,54.0 (±4.4),14.0 (±4.4),25.9% (±9.5%),3325066,0.4,0.2,0.4(±0.2)
Total,Spain,2020,39,60.0,60.0,55.0,57.0,73.0,40.0,57.0,10.6,1.96,9.3,47.7,66.3,3.0,9.3,5.3,14.8,57.0 (±9.3),3.0 (±9.3),5.3% (±14.8%),2778255,0.1,0.3,0.1(±0.3)
Total,Spain,2020,39,60.0,60.0,55.0,57.0,73.0,40.0,57.0,10.6,1.96,9.3,47.7,66.3,3.0,9.3,5.3,14.8,57.0 (±9.3),3.0 (±9.3),5.3% (±14.8%),3325066,0.1,0.3,0.1(±0.3)
Total,Spain,2020,40,53.0,51.0,57.0,48.0,55.0,49.0,52.0,3.5,1.96,3.1,48.9,55.1,1.0,3.1,1.9,5.7,52.0 (±3.1),1.0 (±3.1),1.9% (±5.7%),2778255,0.0,0.1,0.0(±0.1)
Total,Spain,2020,40,53.0,51.0,57.0,48.0,55.0,49.0,52.0,3.5,1.96,3.1,48.9,55.1,1.0,3.1,1.9,5.7,52.0 (±3.1),1.0 (±3.1),1.9% (±5.7%),3325066,0.0,0.1,0.0(±0.1)
Total,Spain,2020,41,69.0,56.0,50.0,57.0,67.0,56.0,57.2,5.5,1.96,4.8,52.400000000000006,62.0,11.8,4.8,20.6,9.3,57.2 (±4.8),11.8 (±4.8),20.6% (±9.3%),2778255,0.4,0.2,0.4(±0.2)
Total,Spain,2020,41,69.0,56.0,50.0,57.0,67.0,56.0,57.2,5.5,1.96,4.8,52.400000000000006,62.0,11.8,4.8,20.6,9.3,57.2 (±4.8),11.8 (±4.8),20.6% (±9.3%),3325066,0.4,0.1,0.4(±0.1)
Total,Spain,2020,42,48.0,75.0,62.0,53.0,68.0,49.0,61.4,9.5,1.96,8.3,53.099999999999994,69.7,-13.4,8.3,-21.8,9.3,61.4 (±8.3),-13.4 (±8.3),-21.8% (±9.3%),2778255,-0.5,0.3,-0.5(±0.3)
Total,Spain,2020,42,48.0,75.0,62.0,53.0,68.0,49.0,61.4,9.5,1.96,8.3,53.099999999999994,69.7,-13.4,8.3,-21.8,9.3,61.4 (±8.3),-13.4 (±8.3),-21.8% (±9.3%),3325066,-0.4,0.2,-0.4(±0.2)
Total,Spain,2020,43,63.0,61.0,58.0,66.0,53.0,67.0,61.0,5.2,1.96,4.6,56.4,65.6,2.0,4.6,3.3,7.3,61.0 (±4.6),2.0 (±4.6),3.3% (±7.3%),2778255,0.1,0.1,0.1(±0.1)
Total,Spain,2020,43,63.0,61.0,58.0,66.0,53.0,67.0,61.0,5.2,1.96,4.6,56.4,65.6,2.0,4.6,3.3,7.3,61.0 (±4.6),2.0 (±4.6),3.3% (±7.3%),3325066,0.1,0.1,0.1(±0.1)
Total,Spain,2020,44,59.0,55.0,55.0,49.0,38.0,47.0,48.8,6.3,1.96,5.5,43.3,54.3,10.2,5.5,20.9,12.2,48.8 (±5.5),10.2 (±5.5),20.9% (±12.2%),2778255,0.4,0.2,0.4(±0.2)
Total,Spain,2020,44,59.0,55.0,55.0,49.0,38.0,47.0,48.8,6.3,1.96,5.5,43.3,54.3,10.2,5.5,20.9,12.2,48.8 (±5.5),10.2 (±5.5),20.9% (±12.2%),3325066,0.3,0.2,0.3(±0.2)
Total,Spain,2020,45,66.0,51.0,59.0,52.0,53.0,45.0,52.0,4.5,1.96,3.9,48.1,55.9,14.0,3.9,26.9,8.8,52.0 (±3.9),14.0 (±3.9),26.9% (±8.8%),2778255,0.5,0.1,0.5(±0.1)
Total,Spain,2020,45,66.0,51.0,59.0,52.0,53.0,45.0,52.0,4.5,1.96,3.9,48.1,55.9,14.0,3.9,26.9,8.8,52.0 (±3.9),14.0 (±3.9),26.9% (±8.8%),3325066,0.4,0.1,0.4(±0.1)
Total,Spain,2020,46,49.0,50.0,57.0,58.0,45.0,46.0,51.2,5.4,1.96,4.7,46.5,55.900000000000006,-2.2,4.7,-4.3,8.0,51.2 (±4.7),-2.2 (±4.7),-4.3% (±8.0%),2778255,-0.1,0.2,-0.1(±0.2)
Total,Spain,2020,46,49.0,50.0,57.0,58.0,45.0,46.0,51.2,5.4,1.96,4.7,46.5,55.900000000000006,-2.2,4.7,-4.3,8.0,51.2 (±4.7),-2.2 (±4.7),-4.3% (±8.0%),3325066,-0.1,0.2,-0.1(±0.2)
Total,Spain,2020,47,43.0,55.0,60.0,55.0,53.0,41.0,52.8,6.3,1.96,5.5,47.3,58.3,-9.8,5.5,-18.6,7.6,52.8 (±5.5),-9.8 (±5.5),-18.6% (±7.6%),2778255,-0.4,0.2,-0.4(±0.2)
Total,Spain,2020,47,43.0,55.0,60.0,55.0,53.0,41.0,52.8,6.3,1.96,5.5,47.3,58.3,-9.8,5.5,-18.6,7.6,52.8 (±5.5),-9.8 (±5.5),-18.6% (±7.6%),3325066,-0.3,0.2,-0.3(±0.2)
Total,Spain,2020,48,49.0,61.0,71.0,71.0,59.0,57.0,63.8,6.0,1.96,5.3,58.5,69.1,-14.8,5.3,-23.2,5.9,63.8 (±5.3),-14.8 (±5.3),-23.2% (±5.9%),2778255,-0.5,0.2,-0.5(±0.2)
Total,Spain,2020,48,49.0,61.0,71.0,71.0,59.0,57.0,63.8,6.0,1.96,5.3,58.5,69.1,-14.8,5.3,-23.2,5.9,63.8 (±5.3),-14.8 (±5.3),-23.2% (±5.9%),3325066,-0.4,0.1,-0.4(±0.1)
Total,Spain,2020,49,57.0,71.0,71.0,55.0,43.0,47.0,57.4,11.8,1.96,10.3,47.099999999999994,67.7,-0.4,10.3,-0.7,15.1,57.4 (±10.3),-0.4 (±10.3),-0.7% (±15.1%),2778255,-0.0,0.4,-0.0(±0.4)
Total,Spain,2020,49,57.0,71.0,71.0,55.0,43.0,47.0,57.4,11.8,1.96,10.3,47.099999999999994,67.7,-0.4,10.3,-0.7,15.1,57.4 (±10.3),-0.4 (±10.3),-0.7% (±15.1%),3325066,-0.0,0.3,-0.0(±0.3)
Total,Spain,2020,50,67.0,60.0,63.0,52.0,48.0,53.0,55.2,5.5,1.96,4.8,50.400000000000006,60.0,11.8,4.8,21.4,9.7,55.2 (±4.8),11.8 (±4.8),21.4% (±9.7%),2778255,0.4,0.2,0.4(±0.2)
Total,Spain,2020,50,67.0,60.0,63.0,52.0,48.0,53.0,55.2,5.5,1.96,4.8,50.400000000000006,60.0,11.8,4.8,21.4,9.7,55.2 (±4.8),11.8 (±4.8),21.4% (±9.7%),3325066,0.4,0.1,0.4(±0.1)
Total,Spain,2020,51,62.0,63.0,63.0,72.0,60.0,56.0,62.8,5.3,1.96,4.6,58.199999999999996,67.39999999999999,-0.8,4.6,-1.3,6.7,62.8 (±4.6),-0.8 (±4.6),-1.3% (±6.7%),2778255,-0.0,0.1,-0.0(±0.1)
Total,Spain,2020,51,62.0,63.0,63.0,72.0,60.0,56.0,62.8,5.3,1.96,4.6,58.199999999999996,67.39999999999999,-0.8,4.6,-1.3,6.7,62.8 (±4.6),-0.8 (±4.6),-1.3% (±6.7%),3325066,-0.0,0.1,-0.0(±0.1)
Total,Spain,2020,52,55.0,60.0,69.0,60.0,60.0,73.0,64.4,5.5,1.96,4.8,59.60000000000001,69.2,-9.4,4.8,-14.6,5.9,64.4 (±4.8),-9.4 (±4.8),-14.6% (±5.9%),2778255,-0.3,0.1,-0.3(±0.1)
Total,Spain,2020,52,55.0,60.0,69.0,60.0,60.0,73.0,64.4,5.5,1.96,4.8,59.60000000000001,69.2,-9.4,4.8,-14.6,5.9,64.4 (±4.8),-9.4 (±4.8),-14.6% (±5.9%),3325066,-0.3,0.2,-0.3(±0.2)
Total,Spain,2020,53,47.0,65.0,69.0,60.0,60.0,73.0,65.0,5.1,1.96,4.5,60.5,69.5,-18.0,4.5,-27.7,4.7,65.0 (±4.5),-18.0 (±4.5),-27.7% (±4.7%),2778255,-0.6,0.1,-0.6(±0.1)
Total,Spain,2020,53,47.0,65.0,69.0,60.0,60.0,73.0,65.0,5.1,1.96,4.5,60.5,69.5,-18.0,4.5,-27.7,4.7,65.0 (±4.5),-18.0 (±4.5),-27.7% (±4.7%),3325066,-0.5,0.1,-0.5(±0.1)
Total,Sweden,2020,10,16.0,13.0,14.0,13.0,21.0,15.0,15.2,3.0,1.96,2.6,12.6,17.8,0.8,2.6,5.3,15.4,15.2 (±2.6),0.8 (±2.6),5.3% (±15.4%),715891,0.1,0.4,0.1(±0.4)
Total,Sweden,2020,10,16.0,13.0,14.0,13.0,21.0,15.0,15.2,3.0,1.96,2.6,12.6,17.8,0.8,2.6,5.3,15.4,15.2 (±2.6),0.8 (±2.6),5.3% (±15.4%),650598,0.1,0.4,0.1(±0.4)
Total,Sweden,2020,11,14.0,5.0,17.0,16.0,12.0,13.0,12.6,4.2,1.96,3.7,8.899999999999999,16.3,1.4,3.7,11.1,25.2,12.6 (±3.7),1.4 (±3.7),11.1% (±25.2%),715891,0.2,0.5,0.2(±0.5)
Total,Sweden,2020,11,14.0,5.0,17.0,16.0,12.0,13.0,12.6,4.2,1.96,3.7,8.899999999999999,16.3,1.4,3.7,11.1,25.2,12.6 (±3.7),1.4 (±3.7),11.1% (±25.2%),650598,0.2,0.6,0.2(±0.6)
Total,Sweden,2020,12,10.0,13.0,17.0,13.0,22.0,14.0,15.8,3.4,1.96,3.0,12.8,18.8,-5.8,3.0,-36.7,10.1,15.8 (±3.0),-5.8 (±3.0),-36.7% (±10.1%),715891,-0.8,0.4,-0.8(±0.4)
Total,Sweden,2020,12,10.0,13.0,17.0,13.0,22.0,14.0,15.8,3.4,1.96,3.0,12.8,18.8,-5.8,3.0,-36.7,10.1,15.8 (±3.0),-5.8 (±3.0),-36.7% (±10.1%),650598,-0.9,0.5,-0.9(±0.5)
Total,Sweden,2020,13,19.0,15.0,10.0,15.0,17.0,11.0,13.6,2.7,1.96,2.4,11.2,16.0,5.4,2.4,39.7,21.0,13.6 (±2.4),5.4 (±2.4),39.7% (±21.0%),715891,0.8,0.3,0.8(±0.3)
Total,Sweden,2020,13,19.0,15.0,10.0,15.0,17.0,11.0,13.6,2.7,1.96,2.4,11.2,16.0,5.4,2.4,39.7,21.0,13.6 (±2.4),5.4 (±2.4),39.7% (±21.0%),650598,0.8,0.4,0.8(±0.4)
Total,Sweden,2020,14,17.0,13.0,10.0,17.0,15.0,7.0,12.4,3.6,1.96,3.2,9.2,15.600000000000001,4.6,3.2,37.1,28.1,12.4 (±3.2),4.6 (±3.2),37.1% (±28.1%),715891,0.6,0.5,0.6(±0.5)
Total,Sweden,2020,14,17.0,13.0,10.0,17.0,15.0,7.0,12.4,3.6,1.96,3.2,9.2,15.600000000000001,4.6,3.2,37.1,28.1,12.4 (±3.2),4.6 (±3.2),37.1% (±28.1%),650598,0.7,0.5,0.7(±0.5)
Total,Sweden,2020,15,20.0,12.0,12.0,15.0,13.0,7.0,11.8,2.6,1.96,2.3,9.5,14.100000000000001,8.2,2.3,69.5,27.7,11.8 (±2.3),8.2 (±2.3),69.5% (±27.7%),715891,1.1,0.4,1.1(±0.4)
Total,Sweden,2020,15,20.0,12.0,12.0,15.0,13.0,7.0,11.8,2.6,1.96,2.3,9.5,14.100000000000001,8.2,2.3,69.5,27.7,11.8 (±2.3),8.2 (±2.3),69.5% (±27.7%),650598,1.3,0.3,1.3(±0.3)
Total,Sweden,2020,16,16.0,9.0,16.0,5.0,8.0,15.0,10.6,4.2,1.96,3.7,6.8999999999999995,14.3,5.4,3.7,50.9,39.0,10.6 (±3.7),5.4 (±3.7),50.9% (±39.0%),715891,0.8,0.5,0.8(±0.5)
Total,Sweden,2020,16,16.0,9.0,16.0,5.0,8.0,15.0,10.6,4.2,1.96,3.7,6.8999999999999995,14.3,5.4,3.7,50.9,39.0,10.6 (±3.7),5.4 (±3.7),50.9% (±39.0%),650598,0.8,0.6,0.8(±0.6)
Total,Sweden,2020,17,11.0,13.0,9.0,17.0,21.0,6.0,13.2,5.4,1.96,4.7,8.5,17.9,-2.2,4.7,-16.7,21.8,13.2 (±4.7),-2.2 (±4.7),-16.7% (±21.8%),715891,-0.3,0.6,-0.3(±0.6)
Total,Sweden,2020,17,11.0,13.0,9.0,17.0,21.0,6.0,13.2,5.4,1.96,4.7,8.5,17.9,-2.2,4.7,-16.7,21.8,13.2 (±4.7),-2.2 (±4.7),-16.7% (±21.8%),650598,-0.3,0.7,-0.3(±0.7)
Total,Sweden,2020,18,14.0,18.0,16.0,10.0,20.0,12.0,15.2,3.7,1.96,3.2,12.0,18.4,-1.2,3.2,-7.9,16.0,15.2 (±3.2),-1.2 (±3.2),-7.9% (±16.0%),715891,-0.2,0.5,-0.2(±0.5)
Total,Sweden,2020,18,14.0,18.0,16.0,10.0,20.0,12.0,15.2,3.7,1.96,3.2,12.0,18.4,-1.2,3.2,-7.9,16.0,15.2 (±3.2),-1.2 (±3.2),-7.9% (±16.0%),650598,-0.2,0.5,-0.2(±0.5)
Total,Sweden,2020,19,6.0,12.0,13.0,16.0,15.0,7.0,12.6,3.1,1.96,2.7,9.899999999999999,15.3,-6.6,2.7,-52.4,8.4,12.6 (±2.7),-6.6 (±2.7),-52.4% (±8.4%),715891,-0.9,0.4,-0.9(±0.4)
Total,Sweden,2020,19,6.0,12.0,13.0,16.0,15.0,7.0,12.6,3.1,1.96,2.7,9.899999999999999,15.3,-6.6,2.7,-52.4,8.4,12.6 (±2.7),-6.6 (±2.7),-52.4% (±8.4%),650598,-1.0,0.4,-1.0(±0.4)
Total,Sweden,2020,20,15.0,15.0,10.0,8.0,18.0,8.0,11.8,4.0,1.96,3.5,8.3,15.3,3.2,3.5,27.1,29.1,11.8 (±3.5),3.2 (±3.5),27.1% (±29.1%),715891,0.4,0.5,0.4(±0.5)
Total,Sweden,2020,20,15.0,15.0,10.0,8.0,18.0,8.0,11.8,4.0,1.96,3.5,8.3,15.3,3.2,3.5,27.1,29.1,11.8 (±3.5),3.2 (±3.5),27.1% (±29.1%),650598,0.5,0.5,0.5(±0.5)
Total,Sweden,2020,21,13.0,16.0,12.0,9.0,10.0,12.0,11.8,2.4,1.96,2.1,9.700000000000001,13.9,1.2,2.1,10.2,16.7,11.8 (±2.1),1.2 (±2.1),10.2% (±16.7%),715891,0.2,0.3,0.2(±0.3)
Total,Sweden,2020,21,13.0,16.0,12.0,9.0,10.0,12.0,11.8,2.4,1.96,2.1,9.700000000000001,13.9,1.2,2.1,10.2,16.7,11.8 (±2.1),1.2 (±2.1),10.2% (±16.7%),650598,0.2,0.3,0.2(±0.3)
Total,Sweden,2020,22,18.0,15.0,16.0,14.0,17.0,13.0,15.0,1.4,1.96,1.2,13.8,16.2,3.0,1.2,20.0,8.9,15.0 (±1.2),3.0 (±1.2),20.0% (±8.9%),715891,0.4,0.2,0.4(±0.2)
Total,Sweden,2020,22,18.0,15.0,16.0,14.0,17.0,13.0,15.0,1.4,1.96,1.2,13.8,16.2,3.0,1.2,20.0,8.9,15.0 (±1.2),3.0 (±1.2),20.0% (±8.9%),650598,0.5,0.1,0.5(±0.1)
Total,Sweden,2020,23,9.0,12.0,14.0,9.0,15.0,10.0,12.0,2.3,1.96,2.0,10.0,14.0,-3.0,2.0,-25.0,10.7,12.0 (±2.0),-3.0 (±2.0),-25.0% (±10.7%),715891,-0.4,0.3,-0.4(±0.3)
Total,Sweden,2020,23,9.0,12.0,14.0,9.0,15.0,10.0,12.0,2.3,1.96,2.0,10.0,14.0,-3.0,2.0,-25.0,10.7,12.0 (±2.0),-3.0 (±2.0),-25.0% (±10.7%),650598,-0.5,0.3,-0.5(±0.3)
Total,Sweden,2020,24,10.0,12.0,13.0,16.0,11.0,12.0,12.8,1.7,1.96,1.5,11.3,14.3,-2.8,1.5,-21.9,8.2,12.8 (±1.5),-2.8 (±1.5),-21.9% (±8.2%),715891,-0.4,0.2,-0.4(±0.2)
Total,Sweden,2020,24,10.0,12.0,13.0,16.0,11.0,12.0,12.8,1.7,1.96,1.5,11.3,14.3,-2.8,1.5,-21.9,8.2,12.8 (±1.5),-2.8 (±1.5),-21.9% (±8.2%),650598,-0.4,0.2,-0.4(±0.2)
